date;level;site
01/01/2015;-15;a
01/02/2015;-17;a
01/03/2015;-22;a
01/04/2015;-28;a
01/05/2015;-25;a
01/06/2015;-29;a
01/07/2015;-25;a
01/08/2015;-22;a
01/09/2015;-20;a
01/10/2015;-18;a
01/11/2015;-20;a
01/12/2015;-19;a
01/01/2016;-13;a
01/02/2016;-15;a
01/03/2016;-17;a
01/04/2016;-22;a
01/05/2016;-25;a
01/06/2016;-29;a
01/07/2016;-30;a
01/08/2016;-27;a
01/09/2016;-23;a
01/10/2016;-22;a
01/11/2016;-17;a
01/12/2016;-18;a
01/01/2017;-20;a
01/02/2017;-21;a
01/03/2017;-26;a
01/04/2017;-30;a
01/05/2017;-33;a
01/06/2017;-30;a
01/07/2017;-28;a
01/08/2017;-29;a
01/09/2017;-26;a
01/10/2017;-24;a
01/11/2017;-20;a
01/12/2017;-22;a
01/01/2018;-19;a
01/02/2018;-21;a
01/03/2018;-23;a
01/04/2018;-27;a
01/05/2018;-28;a
01/06/2018;-26;a
01/07/2018;-27;a
01/08/2018;-25;a
01/09/2018;-22;a
01/10/2018;-21;a
01/11/2018;-20;a
01/12/2018;-20;a
01/01/2019;-19;a
01/02/2019;-23;a
01/03/2019;-27;a
01/04/2019;-25;a
01/05/2019;-29;a
01/06/2019;-26;a
01/07/2019;-25;a
01/08/2019;-27;a
01/09/2019;-25;a
01/10/2019;-23;a
01/11/2019;-22;a
01/12/2019;-20;a
01/01/2015;-43;b
01/02/2015;-47;b
01/03/2015;-50;b
01/04/2015;-53;b
01/05/2015;-55;b
01/06/2015;-59;b
01/07/2015;-58;b
01/08/2015;-56;b
01/09/2015;-54;b
01/10/2015;-50;b
01/11/2015;-48;b
01/12/2015;-45;b
01/01/2016;-42;b
01/02/2016;-45;b
01/03/2016;-49;b
01/04/2016;-53;b
01/05/2016;-54;b
01/06/2016;-57;b
01/07/2016;-58;b
01/08/2016;-55;b
01/09/2016;-54;b
01/10/2016;-50;b
01/11/2016;-49;b
01/12/2016;-47;b
01/01/2017;-40;b
01/02/2017;-45;b
01/03/2017;-49;b
01/04/2017;-53;b
01/05/2017;-55;b
01/06/2017;-58;b
01/07/2017;-58;b
01/08/2017;-55;b
01/09/2017;-54;b
01/10/2017;-53;b
01/11/2017;-50;b
01/12/2017;-48;b
01/01/2018;-47;b
01/02/2018;-53;b
01/03/2018;-55;b
01/04/2018;-57;b
01/05/2018;-56;b
01/06/2018;-58;b
01/07/2018;-55;b
01/08/2018;-54;b
01/09/2018;-51;b
01/10/2018;-49;b
01/11/2018;-45;b
01/12/2018;-48;b
01/01/2019;-49;b
01/02/2019;-51;b
01/03/2019;-55;b
01/04/2019;-58;b
01/05/2019;-57;b
01/06/2019;-57;b
01/07/2019;-55;b
01/08/2019;-54;b
01/09/2019;-53;b
01/10/2019;-52;b
01/11/2019;-49;b
01/12/2019;-47;b
01/01/2020;-41;b
